,date,basemoney
0,2005-01-01,3.25
1,2005-01-02,3.25
2,2005-01-03,3.25
3,2005-01-04,3.25
4,2005-01-05,3.25
5,2005-01-06,3.25
6,2005-01-07,3.25
7,2005-01-08,3.25
8,2005-01-09,3.25
9,2005-01-10,3.25
10,2005-01-11,3.25
11,2005-01-12,3.25
12,2005-01-13,3.25
13,2005-01-14,3.25
14,2005-01-15,3.25
15,2005-01-16,3.25
16,2005-01-17,3.25
17,2005-01-18,3.25
18,2005-01-19,3.25
19,2005-01-20,3.25
20,2005-01-21,3.25
21,2005-01-22,3.25
22,2005-01-23,3.25
23,2005-01-24,3.25
24,2005-01-25,3.25
25,2005-01-26,3.25
26,2005-01-27,3.25
27,2005-01-28,3.25
28,2005-01-29,3.25
29,2005-01-30,3.25
30,2005-01-31,3.25
31,2005-02-01,3.25
32,2005-02-02,3.25
33,2005-02-03,3.25
34,2005-02-04,3.25
35,2005-02-05,3.25
36,2005-02-06,3.25
37,2005-02-07,3.25
38,2005-02-08,3.25
39,2005-02-09,3.25
40,2005-02-10,3.25
41,2005-02-11,3.25
42,2005-02-12,3.25
43,2005-02-13,3.25
44,2005-02-14,3.25
45,2005-02-15,3.25
46,2005-02-16,3.25
47,2005-02-17,3.25
48,2005-02-18,3.25
49,2005-02-19,3.25
50,2005-02-20,3.25
51,2005-02-21,3.25
52,2005-02-22,3.25
53,2005-02-23,3.25
54,2005-02-24,3.25
55,2005-02-25,3.25
56,2005-02-26,3.25
57,2005-02-27,3.25
58,2005-02-28,3.25
59,2005-03-01,3.25
60,2005-03-02,3.25
61,2005-03-03,3.25
62,2005-03-04,3.25
63,2005-03-05,3.25
64,2005-03-06,3.25
65,2005-03-07,3.25
66,2005-03-08,3.25
67,2005-03-09,3.25
68,2005-03-10,3.25
69,2005-03-11,3.25
70,2005-03-12,3.25
71,2005-03-13,3.25
72,2005-03-14,3.25
73,2005-03-15,3.25
74,2005-03-16,3.25
75,2005-03-17,3.25
76,2005-03-18,3.25
77,2005-03-19,3.25
78,2005-03-20,3.25
79,2005-03-21,3.25
80,2005-03-22,3.25
81,2005-03-23,3.25
82,2005-03-24,3.25
83,2005-03-25,3.25
84,2005-03-26,3.25
85,2005-03-27,3.25
86,2005-03-28,3.25
87,2005-03-29,3.25
88,2005-03-30,3.25
89,2005-03-31,3.25
90,2005-04-01,3.25
91,2005-04-02,3.25
92,2005-04-03,3.25
93,2005-04-04,3.25
94,2005-04-05,3.25
95,2005-04-06,3.25
96,2005-04-07,3.25
97,2005-04-08,3.25
98,2005-04-09,3.25
99,2005-04-10,3.25
100,2005-04-11,3.25
101,2005-04-12,3.25
102,2005-04-13,3.25
103,2005-04-14,3.25
104,2005-04-15,3.25
105,2005-04-16,3.25
106,2005-04-17,3.25
107,2005-04-18,3.25
108,2005-04-19,3.25
109,2005-04-20,3.25
110,2005-04-21,3.25
111,2005-04-22,3.25
112,2005-04-23,3.25
113,2005-04-24,3.25
114,2005-04-25,3.25
115,2005-04-26,3.25
116,2005-04-27,3.25
117,2005-04-28,3.25
118,2005-04-29,3.25
119,2005-04-30,3.25
120,2005-05-01,3.25
121,2005-05-02,3.25
122,2005-05-03,3.25
123,2005-05-04,3.25
124,2005-05-05,3.25
125,2005-05-06,3.25
126,2005-05-07,3.25
127,2005-05-08,3.25
128,2005-05-09,3.25
129,2005-05-10,3.25
130,2005-05-11,3.25
131,2005-05-12,3.25
132,2005-05-13,3.25
133,2005-05-14,3.25
134,2005-05-15,3.25
135,2005-05-16,3.25
136,2005-05-17,3.25
137,2005-05-18,3.25
138,2005-05-19,3.25
139,2005-05-20,3.25
140,2005-05-21,3.25
141,2005-05-22,3.25
142,2005-05-23,3.25
143,2005-05-24,3.25
144,2005-05-25,3.25
145,2005-05-26,3.25
146,2005-05-27,3.25
147,2005-05-28,3.25
148,2005-05-29,3.25
149,2005-05-30,3.25
150,2005-05-31,3.25
151,2005-06-01,3.25
152,2005-06-02,3.25
153,2005-06-03,3.25
154,2005-06-04,3.25
155,2005-06-05,3.25
156,2005-06-06,3.25
157,2005-06-07,3.25
158,2005-06-08,3.25
159,2005-06-09,3.25
160,2005-06-10,3.25
161,2005-06-11,3.25
162,2005-06-12,3.25
163,2005-06-13,3.25
164,2005-06-14,3.25
165,2005-06-15,3.25
166,2005-06-16,3.25
167,2005-06-17,3.25
168,2005-06-18,3.25
169,2005-06-19,3.25
170,2005-06-20,3.25
171,2005-06-21,3.25
172,2005-06-22,3.25
173,2005-06-23,3.25
174,2005-06-24,3.25
175,2005-06-25,3.25
176,2005-06-26,3.25
177,2005-06-27,3.25
178,2005-06-28,3.25
179,2005-06-29,3.25
180,2005-06-30,3.25
181,2005-07-01,3.25
182,2005-07-02,3.25
183,2005-07-03,3.25
184,2005-07-04,3.25
185,2005-07-05,3.25
186,2005-07-06,3.25
187,2005-07-07,3.25
188,2005-07-08,3.25
189,2005-07-09,3.25
190,2005-07-10,3.25
191,2005-07-11,3.25
192,2005-07-12,3.25
193,2005-07-13,3.25
194,2005-07-14,3.25
195,2005-07-15,3.25
196,2005-07-16,3.25
197,2005-07-17,3.25
198,2005-07-18,3.25
199,2005-07-19,3.25
200,2005-07-20,3.25
201,2005-07-21,3.25
202,2005-07-22,3.25
203,2005-07-23,3.25
204,2005-07-24,3.25
205,2005-07-25,3.25
206,2005-07-26,3.25
207,2005-07-27,3.25
208,2005-07-28,3.25
209,2005-07-29,3.25
210,2005-07-30,3.25
211,2005-07-31,3.25
212,2005-08-01,3.25
213,2005-08-02,3.25
214,2005-08-03,3.25
215,2005-08-04,3.25
216,2005-08-05,3.25
217,2005-08-06,3.25
218,2005-08-07,3.25
219,2005-08-08,3.25
220,2005-08-09,3.25
221,2005-08-10,3.25
222,2005-08-11,3.25
223,2005-08-12,3.25
224,2005-08-13,3.25
225,2005-08-14,3.25
226,2005-08-15,3.25
227,2005-08-16,3.25
228,2005-08-17,3.25
229,2005-08-18,3.25
230,2005-08-19,3.25
231,2005-08-20,3.25
232,2005-08-21,3.25
233,2005-08-22,3.25
234,2005-08-23,3.25
235,2005-08-24,3.25
236,2005-08-25,3.25
237,2005-08-26,3.25
238,2005-08-27,3.25
239,2005-08-28,3.25
240,2005-08-29,3.25
241,2005-08-30,3.25
242,2005-08-31,3.25
243,2005-09-01,3.25
244,2005-09-02,3.25
245,2005-09-03,3.25
246,2005-09-04,3.25
247,2005-09-05,3.25
248,2005-09-06,3.25
249,2005-09-07,3.25
250,2005-09-08,3.25
251,2005-09-09,3.25
252,2005-09-10,3.25
253,2005-09-11,3.25
254,2005-09-12,3.25
255,2005-09-13,3.25
256,2005-09-14,3.25
257,2005-09-15,3.25
258,2005-09-16,3.25
259,2005-09-17,3.25
260,2005-09-18,3.25
261,2005-09-19,3.25
262,2005-09-20,3.25
263,2005-09-21,3.25
264,2005-09-22,3.25
265,2005-09-23,3.25
266,2005-09-24,3.25
267,2005-09-25,3.25
268,2005-09-26,3.25
269,2005-09-27,3.25
270,2005-09-28,3.25
271,2005-09-29,3.25
272,2005-09-30,3.25
273,2005-10-01,3.25
274,2005-10-02,3.25
275,2005-10-03,3.25
276,2005-10-04,3.25
277,2005-10-05,3.25
278,2005-10-06,3.25
279,2005-10-07,3.25
280,2005-10-08,3.25
281,2005-10-09,3.25
282,2005-10-10,3.25
283,2005-10-11,3.5
284,2005-10-12,3.5
285,2005-10-13,3.5
286,2005-10-14,3.5
287,2005-10-15,3.5
288,2005-10-16,3.5
289,2005-10-17,3.5
290,2005-10-18,3.5
291,2005-10-19,3.5
292,2005-10-20,3.5
293,2005-10-21,3.5
294,2005-10-22,3.5
295,2005-10-23,3.5
296,2005-10-24,3.5
297,2005-10-25,3.5
298,2005-10-26,3.5
299,2005-10-27,3.5
300,2005-10-28,3.5
301,2005-10-29,3.5
302,2005-10-30,3.5
303,2005-10-31,3.5
304,2005-11-01,3.5
305,2005-11-02,3.5
306,2005-11-03,3.5
307,2005-11-04,3.5
308,2005-11-05,3.5
309,2005-11-06,3.5
310,2005-11-07,3.5
311,2005-11-08,3.5
312,2005-11-09,3.5
313,2005-11-10,3.5
314,2005-11-11,3.5
315,2005-11-12,3.5
316,2005-11-13,3.5
317,2005-11-14,3.5
318,2005-11-15,3.5
319,2005-11-16,3.5
320,2005-11-17,3.5
321,2005-11-18,3.5
322,2005-11-19,3.5
323,2005-11-20,3.5
324,2005-11-21,3.5
325,2005-11-22,3.5
326,2005-11-23,3.5
327,2005-11-24,3.5
328,2005-11-25,3.5
329,2005-11-26,3.5
330,2005-11-27,3.5
331,2005-11-28,3.5
332,2005-11-29,3.5
333,2005-11-30,3.5
334,2005-12-01,3.5
335,2005-12-02,3.5
336,2005-12-03,3.5
337,2005-12-04,3.5
338,2005-12-05,3.5
339,2005-12-06,3.5
340,2005-12-07,3.5
341,2005-12-08,3.75
342,2005-12-09,3.75
343,2005-12-10,3.75
344,2005-12-11,3.75
345,2005-12-12,3.75
346,2005-12-13,3.75
347,2005-12-14,3.75
348,2005-12-15,3.75
349,2005-12-16,3.75
350,2005-12-17,3.75
351,2005-12-18,3.75
352,2005-12-19,3.75
353,2005-12-20,3.75
354,2005-12-21,3.75
355,2005-12-22,3.75
356,2005-12-23,3.75
357,2005-12-24,3.75
358,2005-12-25,3.75
359,2005-12-26,3.75
360,2005-12-27,3.75
361,2005-12-28,3.75
362,2005-12-29,3.75
363,2005-12-30,3.75
364,2005-12-31,3.75
365,2006-01-01,3.75
366,2006-01-02,3.75
367,2006-01-03,3.75
368,2006-01-04,3.75
369,2006-01-05,3.75
370,2006-01-06,3.75
371,2006-01-07,3.75
372,2006-01-08,3.75
373,2006-01-09,3.75
374,2006-01-10,3.75
375,2006-01-11,3.75
376,2006-01-12,3.75
377,2006-01-13,3.75
378,2006-01-14,3.75
379,2006-01-15,3.75
380,2006-01-16,3.75
381,2006-01-17,3.75
382,2006-01-18,3.75
383,2006-01-19,3.75
384,2006-01-20,3.75
385,2006-01-21,3.75
386,2006-01-22,3.75
387,2006-01-23,3.75
388,2006-01-24,3.75
389,2006-01-25,3.75
390,2006-01-26,3.75
391,2006-01-27,3.75
392,2006-01-28,3.75
393,2006-01-29,3.75
394,2006-01-30,3.75
395,2006-01-31,3.75
396,2006-02-01,3.75
397,2006-02-02,3.75
398,2006-02-03,3.75
399,2006-02-04,3.75
400,2006-02-05,3.75
401,2006-02-06,3.75
402,2006-02-07,3.75
403,2006-02-08,3.75
404,2006-02-09,4.0
405,2006-02-10,4.0
406,2006-02-11,4.0
407,2006-02-12,4.0
408,2006-02-13,4.0
409,2006-02-14,4.0
410,2006-02-15,4.0
411,2006-02-16,4.0
412,2006-02-17,4.0
413,2006-02-18,4.0
414,2006-02-19,4.0
415,2006-02-20,4.0
416,2006-02-21,4.0
417,2006-02-22,4.0
418,2006-02-23,4.0
419,2006-02-24,4.0
420,2006-02-25,4.0
421,2006-02-26,4.0
422,2006-02-27,4.0
423,2006-02-28,4.0
424,2006-03-01,4.0
425,2006-03-02,4.0
426,2006-03-03,4.0
427,2006-03-04,4.0
428,2006-03-05,4.0
429,2006-03-06,4.0
430,2006-03-07,4.0
431,2006-03-08,4.0
432,2006-03-09,4.0
433,2006-03-10,4.0
434,2006-03-11,4.0
435,2006-03-12,4.0
436,2006-03-13,4.0
437,2006-03-14,4.0
438,2006-03-15,4.0
439,2006-03-16,4.0
440,2006-03-17,4.0
441,2006-03-18,4.0
442,2006-03-19,4.0
443,2006-03-20,4.0
444,2006-03-21,4.0
445,2006-03-22,4.0
446,2006-03-23,4.0
447,2006-03-24,4.0
448,2006-03-25,4.0
449,2006-03-26,4.0
450,2006-03-27,4.0
451,2006-03-28,4.0
452,2006-03-29,4.0
453,2006-03-30,4.0
454,2006-03-31,4.0
455,2006-04-01,4.0
456,2006-04-02,4.0
457,2006-04-03,4.0
458,2006-04-04,4.0
459,2006-04-05,4.0
460,2006-04-06,4.0
461,2006-04-07,4.0
462,2006-04-08,4.0
463,2006-04-09,4.0
464,2006-04-10,4.0
465,2006-04-11,4.0
466,2006-04-12,4.0
467,2006-04-13,4.0
468,2006-04-14,4.0
469,2006-04-15,4.0
470,2006-04-16,4.0
471,2006-04-17,4.0
472,2006-04-18,4.0
473,2006-04-19,4.0
474,2006-04-20,4.0
475,2006-04-21,4.0
476,2006-04-22,4.0
477,2006-04-23,4.0
478,2006-04-24,4.0
479,2006-04-25,4.0
480,2006-04-26,4.0
481,2006-04-27,4.0
482,2006-04-28,4.0
483,2006-04-29,4.0
484,2006-04-30,4.0
485,2006-05-01,4.0
486,2006-05-02,4.0
487,2006-05-03,4.0
488,2006-05-04,4.0
489,2006-05-05,4.0
490,2006-05-06,4.0
491,2006-05-07,4.0
492,2006-05-08,4.0
493,2006-05-09,4.0
494,2006-05-10,4.0
495,2006-05-11,4.0
496,2006-05-12,4.0
497,2006-05-13,4.0
498,2006-05-14,4.0
499,2006-05-15,4.0
500,2006-05-16,4.0
501,2006-05-17,4.0
502,2006-05-18,4.0
503,2006-05-19,4.0
504,2006-05-20,4.0
505,2006-05-21,4.0
506,2006-05-22,4.0
507,2006-05-23,4.0
508,2006-05-24,4.0
509,2006-05-25,4.0
510,2006-05-26,4.0
511,2006-05-27,4.0
512,2006-05-28,4.0
513,2006-05-29,4.0
514,2006-05-30,4.0
515,2006-05-31,4.0
516,2006-06-01,4.0
517,2006-06-02,4.0
518,2006-06-03,4.0
519,2006-06-04,4.0
520,2006-06-05,4.0
521,2006-06-06,4.0
522,2006-06-07,4.0
523,2006-06-08,4.25
524,2006-06-09,4.25
525,2006-06-10,4.25
526,2006-06-11,4.25
527,2006-06-12,4.25
528,2006-06-13,4.25
529,2006-06-14,4.25
530,2006-06-15,4.25
531,2006-06-16,4.25
532,2006-06-17,4.25
533,2006-06-18,4.25
534,2006-06-19,4.25
535,2006-06-20,4.25
536,2006-06-21,4.25
537,2006-06-22,4.25
538,2006-06-23,4.25
539,2006-06-24,4.25
540,2006-06-25,4.25
541,2006-06-26,4.25
542,2006-06-27,4.25
543,2006-06-28,4.25
544,2006-06-29,4.25
545,2006-06-30,4.25
546,2006-07-01,4.25
547,2006-07-02,4.25
548,2006-07-03,4.25
549,2006-07-04,4.25
550,2006-07-05,4.25
551,2006-07-06,4.25
552,2006-07-07,4.25
553,2006-07-08,4.25
554,2006-07-09,4.25
555,2006-07-10,4.25
556,2006-07-11,4.25
557,2006-07-12,4.25
558,2006-07-13,4.25
559,2006-07-14,4.25
560,2006-07-15,4.25
561,2006-07-16,4.25
562,2006-07-17,4.25
563,2006-07-18,4.25
564,2006-07-19,4.25
565,2006-07-20,4.25
566,2006-07-21,4.25
567,2006-07-22,4.25
568,2006-07-23,4.25
569,2006-07-24,4.25
570,2006-07-25,4.25
571,2006-07-26,4.25
572,2006-07-27,4.25
573,2006-07-28,4.25
574,2006-07-29,4.25
575,2006-07-30,4.25
576,2006-07-31,4.25
577,2006-08-01,4.25
578,2006-08-02,4.25
579,2006-08-03,4.25
580,2006-08-04,4.25
581,2006-08-05,4.25
582,2006-08-06,4.25
583,2006-08-07,4.25
584,2006-08-08,4.25
585,2006-08-09,4.25
586,2006-08-10,4.5
587,2006-08-11,4.5
588,2006-08-12,4.5
589,2006-08-13,4.5
590,2006-08-14,4.5
591,2006-08-15,4.5
592,2006-08-16,4.5
593,2006-08-17,4.5
594,2006-08-18,4.5
595,2006-08-19,4.5
596,2006-08-20,4.5
597,2006-08-21,4.5
598,2006-08-22,4.5
599,2006-08-23,4.5
600,2006-08-24,4.5
601,2006-08-25,4.5
602,2006-08-26,4.5
603,2006-08-27,4.5
604,2006-08-28,4.5
605,2006-08-29,4.5
606,2006-08-30,4.5
607,2006-08-31,4.5
608,2006-09-01,4.5
609,2006-09-02,4.5
610,2006-09-03,4.5
611,2006-09-04,4.5
612,2006-09-05,4.5
613,2006-09-06,4.5
614,2006-09-07,4.5
615,2006-09-08,4.5
616,2006-09-09,4.5
617,2006-09-10,4.5
618,2006-09-11,4.5
619,2006-09-12,4.5
620,2006-09-13,4.5
621,2006-09-14,4.5
622,2006-09-15,4.5
623,2006-09-16,4.5
624,2006-09-17,4.5
625,2006-09-18,4.5
626,2006-09-19,4.5
627,2006-09-20,4.5
628,2006-09-21,4.5
629,2006-09-22,4.5
630,2006-09-23,4.5
631,2006-09-24,4.5
632,2006-09-25,4.5
633,2006-09-26,4.5
634,2006-09-27,4.5
635,2006-09-28,4.5
636,2006-09-29,4.5
637,2006-09-30,4.5
638,2006-10-01,4.5
639,2006-10-02,4.5
640,2006-10-03,4.5
641,2006-10-04,4.5
642,2006-10-05,4.5
643,2006-10-06,4.5
644,2006-10-07,4.5
645,2006-10-08,4.5
646,2006-10-09,4.5
647,2006-10-10,4.5
648,2006-10-11,4.5
649,2006-10-12,4.5
650,2006-10-13,4.5
651,2006-10-14,4.5
652,2006-10-15,4.5
653,2006-10-16,4.5
654,2006-10-17,4.5
655,2006-10-18,4.5
656,2006-10-19,4.5
657,2006-10-20,4.5
658,2006-10-21,4.5
659,2006-10-22,4.5
660,2006-10-23,4.5
661,2006-10-24,4.5
662,2006-10-25,4.5
663,2006-10-26,4.5
664,2006-10-27,4.5
665,2006-10-28,4.5
666,2006-10-29,4.5
667,2006-10-30,4.5
668,2006-10-31,4.5
669,2006-11-01,4.5
670,2006-11-02,4.5
671,2006-11-03,4.5
672,2006-11-04,4.5
673,2006-11-05,4.5
674,2006-11-06,4.5
675,2006-11-07,4.5
676,2006-11-08,4.5
677,2006-11-09,4.5
678,2006-11-10,4.5
679,2006-11-11,4.5
680,2006-11-12,4.5
681,2006-11-13,4.5
682,2006-11-14,4.5
683,2006-11-15,4.5
684,2006-11-16,4.5
685,2006-11-17,4.5
686,2006-11-18,4.5
687,2006-11-19,4.5
688,2006-11-20,4.5
689,2006-11-21,4.5
690,2006-11-22,4.5
691,2006-11-23,4.5
692,2006-11-24,4.5
693,2006-11-25,4.5
694,2006-11-26,4.5
695,2006-11-27,4.5
696,2006-11-28,4.5
697,2006-11-29,4.5
698,2006-11-30,4.5
699,2006-12-01,4.5
700,2006-12-02,4.5
701,2006-12-03,4.5
702,2006-12-04,4.5
703,2006-12-05,4.5
704,2006-12-06,4.5
705,2006-12-07,4.5
706,2006-12-08,4.5
707,2006-12-09,4.5
708,2006-12-10,4.5
709,2006-12-11,4.5
710,2006-12-12,4.5
711,2006-12-13,4.5
712,2006-12-14,4.5
713,2006-12-15,4.5
714,2006-12-16,4.5
715,2006-12-17,4.5
716,2006-12-18,4.5
717,2006-12-19,4.5
718,2006-12-20,4.5
719,2006-12-21,4.5
720,2006-12-22,4.5
721,2006-12-23,4.5
722,2006-12-24,4.5
723,2006-12-25,4.5
724,2006-12-26,4.5
725,2006-12-27,4.5
726,2006-12-28,4.5
727,2006-12-29,4.5
728,2006-12-30,4.5
729,2006-12-31,4.5
730,2007-01-01,4.5
731,2007-01-02,4.5
732,2007-01-03,4.5
733,2007-01-04,4.5
734,2007-01-05,4.5
735,2007-01-06,4.5
736,2007-01-07,4.5
737,2007-01-08,4.5
738,2007-01-09,4.5
739,2007-01-10,4.5
740,2007-01-11,4.5
741,2007-01-12,4.5
742,2007-01-13,4.5
743,2007-01-14,4.5
744,2007-01-15,4.5
745,2007-01-16,4.5
746,2007-01-17,4.5
747,2007-01-18,4.5
748,2007-01-19,4.5
749,2007-01-20,4.5
750,2007-01-21,4.5
751,2007-01-22,4.5
752,2007-01-23,4.5
753,2007-01-24,4.5
754,2007-01-25,4.5
755,2007-01-26,4.5
756,2007-01-27,4.5
757,2007-01-28,4.5
758,2007-01-29,4.5
759,2007-01-30,4.5
760,2007-01-31,4.5
761,2007-02-01,4.5
762,2007-02-02,4.5
763,2007-02-03,4.5
764,2007-02-04,4.5
765,2007-02-05,4.5
766,2007-02-06,4.5
767,2007-02-07,4.5
768,2007-02-08,4.5
769,2007-02-09,4.5
770,2007-02-10,4.5
771,2007-02-11,4.5
772,2007-02-12,4.5
773,2007-02-13,4.5
774,2007-02-14,4.5
775,2007-02-15,4.5
776,2007-02-16,4.5
777,2007-02-17,4.5
778,2007-02-18,4.5
779,2007-02-19,4.5
780,2007-02-20,4.5
781,2007-02-21,4.5
782,2007-02-22,4.5
783,2007-02-23,4.5
784,2007-02-24,4.5
785,2007-02-25,4.5
786,2007-02-26,4.5
787,2007-02-27,4.5
788,2007-02-28,4.5
789,2007-03-01,4.5
790,2007-03-02,4.5
791,2007-03-03,4.5
792,2007-03-04,4.5
793,2007-03-05,4.5
794,2007-03-06,4.5
795,2007-03-07,4.5
796,2007-03-08,4.5
797,2007-03-09,4.5
798,2007-03-10,4.5
799,2007-03-11,4.5
800,2007-03-12,4.5
801,2007-03-13,4.5
802,2007-03-14,4.5
803,2007-03-15,4.5
804,2007-03-16,4.5
805,2007-03-17,4.5
806,2007-03-18,4.5
807,2007-03-19,4.5
808,2007-03-20,4.5
809,2007-03-21,4.5
810,2007-03-22,4.5
811,2007-03-23,4.5
812,2007-03-24,4.5
813,2007-03-25,4.5
814,2007-03-26,4.5
815,2007-03-27,4.5
816,2007-03-28,4.5
817,2007-03-29,4.5
818,2007-03-30,4.5
819,2007-03-31,4.5
820,2007-04-01,4.5
821,2007-04-02,4.5
822,2007-04-03,4.5
823,2007-04-04,4.5
824,2007-04-05,4.5
825,2007-04-06,4.5
826,2007-04-07,4.5
827,2007-04-08,4.5
828,2007-04-09,4.5
829,2007-04-10,4.5
830,2007-04-11,4.5
831,2007-04-12,4.5
832,2007-04-13,4.5
833,2007-04-14,4.5
834,2007-04-15,4.5
835,2007-04-16,4.5
836,2007-04-17,4.5
837,2007-04-18,4.5
838,2007-04-19,4.5
839,2007-04-20,4.5
840,2007-04-21,4.5
841,2007-04-22,4.5
842,2007-04-23,4.5
843,2007-04-24,4.5
844,2007-04-25,4.5
845,2007-04-26,4.5
846,2007-04-27,4.5
847,2007-04-28,4.5
848,2007-04-29,4.5
849,2007-04-30,4.5
850,2007-05-01,4.5
851,2007-05-02,4.5
852,2007-05-03,4.5
853,2007-05-04,4.5
854,2007-05-05,4.5
855,2007-05-06,4.5
856,2007-05-07,4.5
857,2007-05-08,4.5
858,2007-05-09,4.5
859,2007-05-10,4.5
860,2007-05-11,4.5
861,2007-05-12,4.5
862,2007-05-13,4.5
863,2007-05-14,4.5
864,2007-05-15,4.5
865,2007-05-16,4.5
866,2007-05-17,4.5
867,2007-05-18,4.5
868,2007-05-19,4.5
869,2007-05-20,4.5
870,2007-05-21,4.5
871,2007-05-22,4.5
872,2007-05-23,4.5
873,2007-05-24,4.5
874,2007-05-25,4.5
875,2007-05-26,4.5
876,2007-05-27,4.5
877,2007-05-28,4.5
878,2007-05-29,4.5
879,2007-05-30,4.5
880,2007-05-31,4.5
881,2007-06-01,4.5
882,2007-06-02,4.5
883,2007-06-03,4.5
884,2007-06-04,4.5
885,2007-06-05,4.5
886,2007-06-06,4.5
887,2007-06-07,4.5
888,2007-06-08,4.5
889,2007-06-09,4.5
890,2007-06-10,4.5
891,2007-06-11,4.5
892,2007-06-12,4.5
893,2007-06-13,4.5
894,2007-06-14,4.5
895,2007-06-15,4.5
896,2007-06-16,4.5
897,2007-06-17,4.5
898,2007-06-18,4.5
899,2007-06-19,4.5
900,2007-06-20,4.5
901,2007-06-21,4.5
902,2007-06-22,4.5
903,2007-06-23,4.5
904,2007-06-24,4.5
905,2007-06-25,4.5
906,2007-06-26,4.5
907,2007-06-27,4.5
908,2007-06-28,4.5
909,2007-06-29,4.5
910,2007-06-30,4.5
911,2007-07-01,4.5
912,2007-07-02,4.5
913,2007-07-03,4.5
914,2007-07-04,4.5
915,2007-07-05,4.5
916,2007-07-06,4.5
917,2007-07-07,4.5
918,2007-07-08,4.5
919,2007-07-09,4.5
920,2007-07-10,4.5
921,2007-07-11,4.5
922,2007-07-12,4.75
923,2007-07-13,4.75
924,2007-07-14,4.75
925,2007-07-15,4.75
926,2007-07-16,4.75
927,2007-07-17,4.75
928,2007-07-18,4.75
929,2007-07-19,4.75
930,2007-07-20,4.75
931,2007-07-21,4.75
932,2007-07-22,4.75
933,2007-07-23,4.75
934,2007-07-24,4.75
935,2007-07-25,4.75
936,2007-07-26,4.75
937,2007-07-27,4.75
938,2007-07-28,4.75
939,2007-07-29,4.75
940,2007-07-30,4.75
941,2007-07-31,4.75
942,2007-08-01,4.75
943,2007-08-02,4.75
944,2007-08-03,4.75
945,2007-08-04,4.75
946,2007-08-05,4.75
947,2007-08-06,4.75
948,2007-08-07,4.75
949,2007-08-08,4.75
950,2007-08-09,5.0
951,2007-08-10,5.0
952,2007-08-11,5.0
953,2007-08-12,5.0
954,2007-08-13,5.0
955,2007-08-14,5.0
956,2007-08-15,5.0
957,2007-08-16,5.0
958,2007-08-17,5.0
959,2007-08-18,5.0
960,2007-08-19,5.0
961,2007-08-20,5.0
962,2007-08-21,5.0
963,2007-08-22,5.0
964,2007-08-23,5.0
965,2007-08-24,5.0
966,2007-08-25,5.0
967,2007-08-26,5.0
968,2007-08-27,5.0
969,2007-08-28,5.0
970,2007-08-29,5.0
971,2007-08-30,5.0
972,2007-08-31,5.0
973,2007-09-01,5.0
974,2007-09-02,5.0
975,2007-09-03,5.0
976,2007-09-04,5.0
977,2007-09-05,5.0
978,2007-09-06,5.0
979,2007-09-07,5.0
980,2007-09-08,5.0
981,2007-09-09,5.0
982,2007-09-10,5.0
983,2007-09-11,5.0
984,2007-09-12,5.0
985,2007-09-13,5.0
986,2007-09-14,5.0
987,2007-09-15,5.0
988,2007-09-16,5.0
989,2007-09-17,5.0
990,2007-09-18,5.0
